source_id,destination_id,units_shipped,total_cost
S01a3d4d,D0f6eec2,19303,1152.5
S01a3d4d,D4cf8ef3,11598,129.23
S01a3d4d,D9661ca9,15667,244.11
S01a3d4d,D4cf8ef3,14081,860.95
S01a3d4d,D0f6eec2,16310,810.7
S01a3d4d,D0f6eec2,17290,4836.11
S01a3d4d,D4364665,10118,689.86
S01a3d4d,D9661ca9,14709,82.1
S01a3d4d,Df4d06c4,10722,5256.76
S01a3d4d,D9661ca9,15282,1460.67
S01a3d4d,D9661ca9,13651,76.19
S01a3d4d,D0f6eec2,11065,-224.55
S01a3d4d,D7cefff4,15866,1597.93
S01a3d4d,D9661ca9,14146,361.87
S01a3d4d,Df4d06c4,15393,3082.88
S01a3d4d,D4cf8ef3,10896,12.45
S01a3d4d,D4364665,14485,263.36
S01a3d4d,D4364665,16679,1971.15
S01a3d4d,D9661ca9,14800,822.6
S01a3d4d,D0f6eec2,12312,119.5
S01a3d4d,Df4d06c4,13320,669.7
S01a3d4d,D4364665,12520,227.64
S01a3d4d,D7cefff4,13133,2635.98
S01a3d4d,D9661ca9,16602,756.74
S01a3d4d,D0f6eec2,11640,-119.82
S01a3d4d,D0f6eec2,19319,1539.84
S01a3d4d,Df4d06c4,16840,1857.08
S01a3d4d,D4364665,13565,1467.49
S01a3d4d,D4364665,18020,1949.44
S01a3d4d,D7cefff4,14780,3705.56
S01a3d4d,D4cf8ef3,16373,182.44
S01a3d4d,D4364665,16226,3377.96
S01a3d4d,D4cf8ef3,16442,1169.73
S01a3d4d,D9661ca9,18787,856.34
S01a3d4d,D4cf8ef3,12275,2714.53
S01a3d4d,D9661ca9,11294,966.56
S01a3d4d,D0f6eec2,17612,3517.22
S01a3d4d,D0f6eec2,14034,-284.81
S01a3d4d,D9661ca9,15801,2774.36
S01a3d4d,Df4d06c4,14431,1014.18
S01a3d4d,D7cefff4,16207,1794.35
S01a3d4d,D9661ca9,19672,306.52
S01a3d4d,D4cf8ef3,17368,367.21
S01a3d4d,D7cefff4,14406,1594.95
S01a3d4d,D9661ca9,19884,110.98
S01a3d4d,D4cf8ef3,19268,600.06
S01a3d4d,Df4d06c4,15520,4349.91
S01a3d4d,D9661ca9,10292,366.2
S01a3d4d,D7cefff4,16240,2610.0
S01a3d4d,D0f6eec2,13516,5267.26
S01a3d4d,Df4d06c4,14998,2253.87
S01a3d4d,D7cefff4,15910,3193.36
S01a3d4d,D9661ca9,17536,1150.04
S01a3d4d,D4364665,19151,3220.85
S01a3d4d,D7cefff4,14279,2580.42
S01a3d4d,D4364665,16212,7914.4
S01a3d4d,Df4d06c4,18964,3039.51
S01a3d4d,D7cefff4,10886,660.94
S01a3d4d,D4364665,13908,2339.07
S01a3d4d,D4cf8ef3,11538,359.33
S01a3d4d,D4cf8ef3,12186,501.37
S01a3d4d,D4364665,14797,6927.69
S01a3d4d,Df4d06c4,19253,1930.65
S01a3d4d,Df4d06c4,10630,1172.25
S01a3d4d,D7cefff4,12399,3108.61
S01a3d4d,D7cefff4,16041,9796.47
S01a3d4d,D4cf8ef3,19978,821.95
S01a3d4d,D9661ca9,11313,628.79
S01a3d4d,D9661ca9,12951,1108.36
S01a3d4d,D4364665,17662,1027.61
S01a3d4d,D0f6eec2,18248,1089.51
S01a3d4d,D9661ca9,18534,288.79
S01a3d4d,Df4d06c4,18897,572.16
S01a3d4d,D0f6eec2,19446,1938.88
S01a3d4d,D7cefff4,19269,2133.35
S01a3d4d,D9661ca9,17655,804.74
S01a3d4d,D0f6eec2,15761,4881.27
S01a3d4d,D7cefff4,19175,4040.45
S01a3d4d,D9661ca9,15594,87.04
S01a3d4d,D0f6eec2,14199,2835.62
S01a3d4d,D0f6eec2,11682,230.2
S01a3d4d,D9661ca9,10947,170.57
S01a3d4d,D9661ca9,12658,197.23
S01a3d4d,D7cefff4,13591,3815.19
S01a3d4d,D4cf8ef3,15666,487.88
S01a3d4d,D4cf8ef3,15555,2973.23
S01a3d4d,D4cf8ef3,14327,159.64
S01a3d4d,D9661ca9,10442,162.7
S01a3d4d,D4364665,11700,5009.73
S01a3d4d,D4cf8ef3,12383,633.3
S01a3d4d,D7cefff4,16137,1463.86
S01a3d4d,D0f6eec2,14207,564.1
S01a3d4d,D9661ca9,19198,2410.91
S01a3d4d,D0f6eec2,10821,2269.23
S01a3d4d,D0f6eec2,17182,3259.53
S01a3d4d,D7cefff4,10705,2041.6
S01a3d4d,Df4d06c4,17603,3525.49
S01a3d4d,D4364665,12778,2404.59
S01a3d4d,D7cefff4,16780,1689.99
S01a3d4d,Df4d06c4,14577,2919.45
S01a3d4d,D9661ca9,13694,1308.89
S01a3d4d,Df4d06c4,12148,2068.53
S01a3d4d,D7cefff4,15943,4475.43
